0.00625 0
0.0125 0
0.01875 0
0.025 0
0.03125 0
0.0375 0
0.04375 0
0.05 0
0.05625 0
0.0625 0
0.06875 0
0.075 0
0.08125 0
0.0875 0
0.09375 0
0.1 0
0.10625 0
0.1125 0
0.11875 0
0.125 0
0.13125 0
0.1375 0
0.14375 0
0.15 0
0.15625 0
0.1625 0
0.16875 0
0.175 0
0.18125 0
0.1875 0
0.19375 0
0.2 0
0.20625 0
0.2125 0
0.21875 0
0.225 0
0.23125 0
0.2375 0
0.24375 0
0.25 0
0.25625 0
0.2625 0
0.26875 0
0.275 0
0.28125 0
0.2875 0
0.29375 0
0.3 0
0.30625 0
0.3125 0
0.31875 0
0.325 0
0.33125 0
0.3375 0
0.34375 0
0.35 0
0.35625 0
0.3625 0
0.36875 0
0.375 0
0.38125 0
0.3875 0
0.39375 0
0.4 0
0.40625 0
0.4125 0
0.41875 0
0.425 0
0.43125 0
0.4375 0
0.44375 0
0.45 0
0.45625 0
0.4625 0
0.46875 0
0.475 0
0.48125 0
0.4875 0
0.49375 0
0.5 0
0.50625 0
0.5125 0
0.51875 0
0.525 0
0.53125 0
0.5375 0
0.54375 0
0.55 0
0.55625 0
0.5625 0
0.56875 0
0.575 0
0.58125 0
0.5875 0
0.59375 0
0.6 0
0.60625 0
0.6125 0
0.61875 0
0.625 0
0.63125 0
0.6375 0
0.64375 0
0.65 0
0.65625 0
0.6625 0
0.66875 0
0.675 0
0.68125 0
0.6875 0
0.69375 0
0.7 0
0.70625 0
0.7125 0
0.71875 0
0.725 0
0.73125 0
0.7375 0
0.74375 0
0.75 0
0.75625 0
0.7625 0
0.76875 0
0.775 0
0.78125 0
0.7875 0
0.79375 0
0.8 0
0.80625 0
0.8125 0
0.81875 0
0.825 0
0.83125 0
0.8375 0
0.84375 0
0.85 0
0.85625 0
0.8625 0
0.86875 0
0.875 0
0.88125 0
0.8875 0
0.89375 0
0.9 0
0.90625 0
0.9125 0
0.91875 0
0.925 0
0.93125 0
0.9375 0
0.94375 0
0.95 0.000156546
0.95625 0.00077763
0.9625 0.00169971
0.96875 0.00327521
0.975 0.00869505
0.98125 0.0181891
0.9875 0.0341405
0.99375 0.0688008
1 0.12663
1.00625 0.207887
1.0125 0.332071
1.01875 0.509296
1.025 0.724518
1.03125 1.01249
1.0375 1.32514
1.04375 1.72942
1.05 2.1518
1.05625 2.5961
1.0625 3.02408
1.06875 3.45357
1.075 3.88223
1.08125 4.22637
1.0875 4.56592
1.09375 4.83953
1.1 5.06153
1.10625 5.17742
1.1125 5.29246
1.11875 5.31294
1.125 5.28597
1.13125 5.18538
1.1375 5.09854
1.14375 5.00041
1.15 4.871
1.15625 4.61172
1.1625 4.44499
1.16875 4.28475
1.175 4.07099
1.18125 3.85953
1.1875 3.60204
1.19375 3.3937
1.2 3.20836
1.20625 2.99993
1.2125 2.79978
1.21875 2.61775
1.225 2.44949
1.23125 2.26343
1.2375 2.08802
1.24375 1.94656
1.25 1.81381
1.25625 1.66453
1.2625 1.54797
1.26875 1.45813
1.275 1.33776
1.28125 1.25899
1.2875 1.14711
1.29375 1.07658
1.3 0.994089
1.30625 0.91949
1.3125 0.866808
1.31875 0.805294
1.325 0.745744
1.33125 0.669084
1.3375 0.631611
1.34375 0.588541
1.35 0.538958
1.35625 0.497259
1.3625 0.463698
1.36875 0.447229
1.375 0.419469
1.38125 0.378559
1.3875 0.355112
1.39375 0.331163
1.4 0.313454
1.40625 0.294172
1.4125 0.288271
1.41875 0.267345
1.425 0.244061
1.43125 0.234259
1.4375 0.222886
1.44375 0.218451
1.45 0.204061
